"studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"AA-AA-000-0000","kri0001",2,148.504469660544,18383.172,9.81919095990975,2010-11-01
"AA-AA-000-0000","kri0001",2,149.164014661712,18489.688,9.82496845025286,2010-11-01
"AA-AA-000-0000","kri0001",2,149.822983421286,18596.204,9.8307127528514,2010-11-01
"AA-AA-000-0000","kri0001",2,150.481380883165,18702.72,9.83642424681065,2010-11-01
"AA-AA-000-0000","kri0001",2,151.139211920954,18809.236,9.84210330477695,2010-11-01
"AA-AA-000-0000","kri0001",2,151.796481339355,18915.752,9.84775029308362,2010-11-01
"AA-AA-000-0000","kri0001",2,152.453193875528,19022.268,9.85336557189272,2010-11-01
"AA-AA-000-0000","kri0001",2,153.109354200409,19128.784,9.85894949533293,2010-11-01
"AA-AA-000-0000","kri0001",2,153.764966919998,19235.3,9.86450241163353,2010-11-01
"AA-AA-000-0000","kri0001",2,154.420036576621,19341.816,9.87002466325472,2010-11-01
"AA-AA-000-0000","kri0001",2,155.07456765015,19448.332,9.87551658701438,2010-11-01
"AA-AA-000-0000","kri0001",2,155.728564559202,19554.848,9.88097851421131,2010-11-01
"AA-AA-000-0000","kri0001",2,156.382031662302,19661.364,9.88641077074518,2010-11-01
"AA-AA-000-0000","kri0001",2,157.034973259026,19767.88,9.89181367723319,2010-11-01
"AA-AA-000-0000","kri0001",2,157.687393591107,19874.396,9.89718754912364,2010-11-01
"AA-AA-000-0000","kri0001",2,158.339296843518,19980.912,9.90253269680646,2010-11-01
"AA-AA-000-0000","kri0001",2,158.990687145535,20087.428,9.90784942572074,2010-11-01
"AA-AA-000-0000","kri0001",2,159.641568571763,20193.944,9.9131380364595,2010-11-01
"AA-AA-000-0000","kri0001",2,160.291945143148,20300.46,9.91839882487166,2010-11-01
"AA-AA-000-0000","kri0001",2,160.941820827959,20406.976,9.92363208216136,2010-11-01
"AA-AA-000-0000","kri0001",2,161.591199542752,20513.492,9.92883809498464,2010-11-01
"AA-AA-000-0000","kri0001",2,162.240085153305,20620.008,9.93401714554372,2010-11-01
"AA-AA-000-0000","kri0001",2,162.888481475537,20726.524,9.93916951167875,2010-11-01
"AA-AA-000-0000","kri0001",2,163.536392276404,20833.04,9.94429546695726,2010-11-01
"AA-AA-000-0000","kri0001",2,164.183821274771,20939.556,9.94939528076134,2010-11-01
"AA-AA-000-0000","kri0001",2,164.830772142272,21046.072,9.95446921837254,2010-11-01
"AA-AA-000-0000","kri0001",2,165.477248504142,21152.588,9.95951754105475,2010-11-01
"AA-AA-000-0000","kri0001",2,166.123253940034,21259.104,9.96454050613482,2010-11-01
"AA-AA-000-0000","kri0001",2,166.76879198482,21365.62,9.96953836708136,2010-11-01
"AA-AA-000-0000","kri0001",2,167.413866129368,21472.136,9.97451137358145,2010-11-01
"AA-AA-000-0000","kri0001",2,168.058479821306,21578.652,9.97945977161549,2010-11-01
"AA-AA-000-0000","kri0001",2,168.702636465772,21685.168,9.98438380353021,2010-11-01
"AA-AA-000-0000","kri0001",2,169.346339426136,21791.684,9.98928370810989,2010-11-01
"AA-AA-000-0000","kri0001",2,169.989592024722,21898.2,9.99415972064584,2010-11-01
"AA-AA-000-0000","kri0001",2,170.632397543499,22004.716,9.99901207300421,2010-11-01
"AA-AA-000-0000","kri0001",2,171.274759224769,22111.232,10.0038409936921,2010-11-01
"AA-AA-000-0000","kri0001",2,171.916680271831,22217.748,10.0086467079223,2010-11-01
"AA-AA-000-0000","kri0001",2,172.558163849638,22324.264,10.0134294376761,2010-11-01
"AA-AA-000-0000","kri0001",2,173.199213085434,22430.78,10.0181894017647,2010-11-01
"AA-AA-000-0000","kri0001",2,173.839831069382,22537.296,10.0229268158899,2010-11-01
"AA-AA-000-0000","kri0001",2,174.480020855177,22643.812,10.027641892702,2010-11-01
"AA-AA-000-0000","kri0001",2,175.119785460642,22750.328,10.0323348418576,2010-11-01
"AA-AA-000-0000","kri0001",2,175.759127868319,22856.844,10.0370058700752,2010-11-01
"AA-AA-000-0000","kri0001",2,176.398051026042,22963.36,10.0416551811901,2010-11-01
"AA-AA-000-0000","kri0001",2,177.036557847501,23069.876,10.0462829762075,2010-11-01
"AA-AA-000-0000","kri0001",2,177.674651212792,23176.392,10.0508894533552,2010-11-01
"AA-AA-000-0000","kri0001",2,178.312333968958,23282.908,10.0554748081336,2010-11-01
"AA-AA-000-0000","kri0001",2,178.949608930516,23389.424,10.0600392333665,2010-11-01
"AA-AA-000-0000","kri0001",2,179.586478879974,23495.94,10.064582919249,2010-11-01
"AA-AA-000-0000","kri0001",2,180.222946568345,23602.456,10.0691060533956,2010-11-01
"AA-AA-000-0000","kri0001",2,180.859014715633,23708.972,10.0736088208863,2010-11-01
"AA-AA-000-0000","kri0001",2,181.49468601133,23815.488,10.078091404312,2010-11-01
"AA-AA-000-0000","kri0001",2,182.129963114888,23922.004,10.0825539838195,2010-11-01
"AA-AA-000-0000","kri0001",2,182.764848656188,24028.52,10.0869967371542,2010-11-01
"AA-AA-000-0000","kri0001",2,183.399345235996,24135.036,10.0914198397032,2010-11-01
"AA-AA-000-0000","kri0001",2,184.033455426418,24241.552,10.0958234645363,2010-11-01
"AA-AA-000-0000","kri0001",2,184.667181771332,24348.068,10.1002077824471,2010-11-01
"AA-AA-000-0000","kri0001",2,185.300526786829,24454.584,10.1045729619925,2010-11-01
"AA-AA-000-0000","kri0001",2,185.933492961628,24561.1,10.1089191695317,2010-11-01
"AA-AA-000-0000","kri0001",2,186.566082757496,24667.616,10.1132465692641,2010-11-01
"AA-AA-000-0000","kri0001",2,187.198298609653,24774.132,10.1175553232666,2010-11-01
"AA-AA-000-0000","kri0001",2,187.83014292717,24880.648,10.12184559153,2010-11-01
"AA-AA-000-0000","kri0001",2,188.461618093365,24987.164,10.1261175319949,2010-11-01
"AA-AA-000-0000","kri0001",2,189.092726466181,25093.68,10.1303713005861,2010-11-01
"AA-AA-000-0000","kri0001",2,189.723470378566,25200.196,10.134607051247,2010-11-01
"AA-AA-000-0000","kri0001",2,190.353852138842,25306.712,10.1388249359734,2010-11-01
"AA-AA-000-0000","kri0001",2,190.983874031066,25413.228,10.1430251048455,2010-11-01
"AA-AA-000-0000","kri0001",2,191.613538315388,25519.744,10.1472077060604,2010-11-01
"AA-AA-000-0000","kri0001",2,192.242847228397,25626.26,10.1513728859636,2010-11-01
"AA-AA-000-0000","kri0001",2,192.871802983467,25732.776,10.1555207890791,2010-11-01
"AA-AA-000-0000","kri0001",2,193.500407771088,25839.292,10.1596515581404,2010-11-01
"AA-AA-000-0000","kri0001",2,194.128663759201,25945.808,10.163765334119,2010-11-01
"AA-AA-000-0000","kri0001",2,194.756573093518,26052.324,10.1678622562541,2010-11-01
"AA-AA-000-0000","kri0001",2,195.384137897843,26158.84,10.1719424620803,2010-11-01
"AA-AA-000-0000","kri0001",2,196.011360274381,26265.356,10.1760060874557,2010-11-01
"AA-AA-000-0000","kri0001",2,196.638242304043,26371.872,10.1800532665888,2010-11-01
"AA-AA-000-0000","kri0001",2,197.264786046754,26478.388,10.184084132065,2010-11-01
"AA-AA-000-0000","kri0001",2,197.890993541738,26584.904,10.1880988148731,2010-11-01
"AA-AA-000-0000","kri0001",2,198.516866807817,26691.42,10.1920974444303,2010-11-01
"AA-AA-000-0000","kri0001",2,199.142407843691,26797.936,10.1960801486078,2010-11-01
"AA-AA-000-0000","kri0001",2,199.767618628218,26904.452,10.2000470537547,2010-11-01
"AA-AA-000-0000","kri0001",2,200.392501120689,27010.968,10.2039982847228,2010-11-01
"AA-AA-000-0000","kri0001",2,201.017057261098,27117.484,10.2079339648893,2010-11-01
"AA-AA-000-0000","kri0001",2,201.641288970409,27224,10.2118542161807,2010-11-01
"AA-AA-000-0000","kri0001",2,202.265198150812,27330.516,10.2157591590951,2010-11-01
"AA-AA-000-0000","kri0001",3,19.0391968512057,488.484,6.19130671761993,2010-11-01
"AA-AA-000-0000","kri0001",3,21.2536185525308,595,6.38856140554563,2010-11-01
"AA-AA-000-0000","kri0001",3,23.3167844601967,701.516,6.55324370755041,2010-11-01
"AA-AA-000-0000","kri0001",3,25.2621395466502,808.032,6.69460166169728,2010-11-01
"AA-AA-000-0000","kri0001",3,27.1123648532094,914.548,6.81842995415168,2010-11-01
"AA-AA-000-0000","kri0001",3,28.883681213977,1021.064,6.92860049984361,2010-11-01
"AA-AA-000-0000","kri0001",3,30.5881648494527,1127.58,7.02782902229656,2010-11-01
"AA-AA-000-0000","kri0001",3,32.2350939220301,1234.096,7.11809399722546,2010-11-01
"AA-AA-000-0000","kri0001",3,33.8317799281101,1340.612,7.20088150509967,2010-11-01
"AA-AA-000-0000","kri0001",3,35.3841061079653,1447.128,7.27733618159967,2010-11-01
"AA-AA-000-0000","kri0001",3,36.896889975666,1553.644,7.34835841845425,2010-11-01
"AA-AA-000-0000","kri0001",3,38.3741354750676,1660.16,7.41466926224797,2010-11-01
"AA-AA-000-0000","kri0001",3,39.8192132497235,1766.676,7.47685509387702,2010-11-01
"AA-AA-000-0000","kri0001",3,41.234992592645,1873.192,7.53539920653366,2010-11-01
"AA-AA-000-0000","kri0001",3,42.6239400219519,1979.708,7.59070463806564,2010-11-01
"AA-AA-000-0000","kri0001",3,43.988194253994,2086.224,7.64311101234596,2010-11-01
"AA-AA-000-0000","kri0001",3,45.3296241342083,2192.74,7.69290718233768,2010-11-01
"AA-AA-000-0000","kri0001",3,46.6498740341103,2299.256,7.74034087132599,2010-11-01
"AA-AA-000-0000","kri0001",3,47.9503998776437,2405.772,7.78562612895205,2010-11-01
"AA-AA-000-0000","kri0001",3,49.2324980578209,2512.288,7.82894917069785,2010-11-01
"AA-AA-000-0000","kri0001",3,50.4973288868505,2618.804,7.87047300398291,2010-11-01
"AA-AA-000-0000","kri0001",3,51.7459357921329,2725.32,7.9103411313955,2010-11-01
"AA-AA-000-0000","kri0001",3,52.9792611649901,2831.836,7.94868054353226,2010-11-01
"AA-AA-000-0000","kri0001",3,54.1981595490177,2938.352,7.9856041589514,2010-11-01
"AA-AA-000-0000","kri0001",3,55.4034086943249,3044.868,8.02121282945068,2010-11-01
"AA-AA-000-0000","kri0001",3,56.5957188851537,3151.384,8.05559700040647,2010-11-01
"AA-AA-000-0000","kri0001",3,57.7757408594845,3257.9,8.08883809501383,2010-11-01
"AA-AA-000-0000","kri0001",3,58.9440725720045,3364.416,8.12100967575406,2010-11-01
"AA-AA-000-0000","kri0001",3,60.1012650004328,3470.932,8.15217842477389,2010-11-01
"AA-AA-000-0000","kri0001",3,61.2478271555752,3577.448,8.18240497603496,2010-11-01
"AA-AA-000-0000","kri0001",3,62.3842304246382,3683.964,8.21174462534048,2010-11-01
"AA-AA-000-0000","kri0001",3,63.5109123531488,3790.48,8.24024793913367,2010-11-01
"AA-AA-000-0000","kri0001",3,64.628279951698,3896.996,8.2679612789076,2010-11-01
"AA-AA-000-0000","kri0001",3,65.7367125985048,4003.512,8.29492725488549,2010-11-01
"AA-AA-000-0000","kri0001",3,66.836564596588,4110.028,8.32118512011914,2010-11-01
"AA-AA-000-0000","kri0001",3,67.9281674344913,4216.544,8.34677111415532,2010-11-01
"AA-AA-000-0000","kri0001",3,69.0118317915115,4323.06,8.37171876382184,2010-11-01
"AA-AA-000-0000","kri0001",3,70.0878493218608,4429.576,8.39605914739764,2010-11-01
"AA-AA-000-0000","kri0001",3,71.1564942468392,4536.092,8.41982112738886,2010-11-01
"AA-AA-000-0000","kri0001",3,72.2180247796804,4642.608,8.44303155628422,2010-11-01
"AA-AA-000-0000","kri0001",3,73.272684404075,4749.124,8.4657154589684,2010-11-01
"AA-AA-000-0000","kri0001",3,74.3207030243258,4855.64,8.48789619490058,2010-11-01
"AA-AA-000-0000","kri0001",3,75.3622980025488,4962.156,8.50959560269347,2010-11-01
"AA-AA-000-0000","kri0001",3,76.3976750961848,5068.672,8.53083412933595,2010-11-01
"AA-AA-000-0000","kri0001",3,77.427029307292,5175.188,8.55163094597612,2010-11-01
"AA-AA-000-0000","kri0001",3,78.4505456535557,5281.704,8.57200405190779,2010-11-01
"AA-AA-000-0000","kri0001",3,79.4683998696589,5388.22,8.59197036817403,2010-11-01
"AA-AA-000-0000","kri0001",3,80.4807590465505,5494.736,8.61154582200752,2010-11-01
"AA-AA-000-0000","kri0001",3,81.4877822152018,5601.252,8.63074542316344,2010-11-01
"AA-AA-000-0000","kri0001",3,82.4896208806329,5707.768,8.64958333306153,2010-11-01
"AA-AA-000-0000","kri0001",3,83.4864195112896,5814.284,8.66807292753503,2010-11-01
"AA-AA-000-0000","kri0001",3,84.4783159882515,5920.8,8.68622685388326,2010-11-01
"AA-AA-000-0000","kri0001",3,85.4654420182285,6027.316,8.70405708283699,2010-11-01
"AA-AA-000-0000","kri0001",3,86.4479235138509,6133.832,8.72157495597177,2010-11-01
"AA-AA-000-0000","kri0001",3,87.4258809443642,6240.348,8.7387912290392,2010-11-01
"AA-AA-000-0000","kri0001",3,88.3994296594964,6346.864,8.75571611163086,2010-11-01
"AA-AA-000-0000","kri0001",3,89.3686801889633,6453.38,8.77235930354127,2010-11-01
"AA-AA-000-0000","kri0001",3,90.3337385198153,6559.896,8.78873002815393,2010-11-01
"AA-AA-000-0000","kri0001",3,91.2947063535974,6666.412,8.80483706313838,2010-11-01
"AA-AA-000-0000","kri0001",3,92.251681345089,6772.928,8.82068876871399,2010-11-01
"AA-AA-000-0000","kri0001",3,93.2047573242117,6879.444,8.83629311370828,2010-11-01
"AA-AA-000-0000","kri0001",3,94.1540245025321,6985.96,8.8516576996132,2010-11-01
"AA-AA-000-0000","kri0001",3,95.0995696656483,7092.476,8.8667897828211,2010-11-01
"AA-AA-000-0000","kri0001",3,96.0414763526202,7198.992,8.88169629520323,2010-11-01
"AA-AA-000-0000","kri0001",3,96.9798250234963,7305.508,8.8963838631769,2010-11-01
"AA-AA-000-0000","kri0001",3,97.914693215886,7412.024,8.91085882539245,2010-11-01
"AA-AA-000-0000","kri0001",3,98.8461556914425,7518.54,8.92512724915837,2010-11-01
"AA-AA-000-0000","kri0001",3,99.7742845730379,7625.056,8.93919494571094,2010-11-01
"AA-AA-000-0000","kri0001",3,100.699149473345,7731.572,8.95306748442467,2010-11-01
"AA-AA-000-0000","kri0001",3,101.620817615472,7838.088,8.96675020605047,2010-11-01
"AA-AA-000-0000","kri0001",3,102.539353946247,7944.604,8.98024823506028,2010-11-01
"AA-AA-000-0000","kri0001",3,103.454821242689,8051.12,8.99356649116965,2010-11-01
"AA-AA-000-0000","kri0001",3,104.367280212156,8157.636,9.00670970010294,2010-11-01
"AA-AA-000-0000","kri0001",3,105.276789586633,8264.152,9.01968240366033,2010-11-01
"AA-AA-000-0000","kri0001",3,106.183406211566,8370.668,9.03248896914006,2010-11-01
"AA-AA-000-0000","kri0001",3,107.087185129623,8477.184,9.04513359816498,2010-11-01
"AA-AA-000-0000","kri0001",3,107.988179659734,8583.7,9.05762033495797,2010-11-01
"AA-AA-000-0000","kri0001",3,108.886441471736,8690.216,9.06995307410703,2010-11-01
"AA-AA-000-0000","kri0001",3,109.782020656901,8796.732,9.08213556785738,2010-11-01
"AA-AA-000-0000","kri0001",3,110.674965794646,8903.248,9.09417143296466,2010-11-01
"AA-AA-000-0000","kri0001",3,111.565324015649,9009.764,9.10606415714058,2010-11-01
"AA-AA-000-0000","kri0001",3,112.45314106163,9116.28,9.11781710511985,2010-11-01
"AA-AA-000-0000","kri0001",3,113.338461341986,9222.796,9.1294335243746,2010-11-01
"AA-AA-000-0000","kri0001",3,114.221327987495,9329.312,9.14091655050077,2010-11-01
"AA-AA-000-0000","kri0001",3,115.101782901273,9435.828,9.15226921229869,2010-11-01
"AA-AA-000-0000","kri0001",3,115.979866807142,9542.344,9.16349443656854,2010-11-01
"AA-AA-000-0000","kri0001",3,116.85561929558,9648.86,9.17459505263955,2010-11-01
"AA-AA-000-0000","kri0001",3,117.729078867391,9755.376,9.18557379665064,2010-11-01
"AA-AA-000-0000","kri0001",3,118.60028297524,9861.892,9.19643331559858,2010-11-01
"AA-AA-000-0000","kri0001",3,119.469268063168,9968.408,9.20717617116872,2010-11-01
"AA-AA-000-0000","kri0001",3,120.336069604219,10074.924,9.21780484336211,2010-11-01
"AA-AA-000-0000","kri0001",3,121.200722136274,10181.44,9.2283217339319,2010-11-01
"AA-AA-000-0000","kri0001",3,122.063259296207,10287.956,9.23872916964088,2010-11-01
"AA-AA-000-0000","kri0001",3,122.923713852454,10394.472,9.24902940535128,2010-11-01
"AA-AA-000-0000","kri0001",3,123.782117736083,10500.988,9.25922462695703,2010-11-01
"AA-AA-000-0000","kri0001",3,124.638502070445,10607.504,9.26931695416809,2010-11-01
"AA-AA-000-0000","kri0001",3,125.492897199495,10714.02,9.27930844315561,2010-11-01
"AA-AA-000-0000","kri0001",3,126.345332714847,10820.536,9.2892010890663,2010-11-01
"AA-AA-000-0000","kri0001",3,127.19583748163,10927.052,9.29899682841364,2010-11-01
"AA-AA-000-0000","kri0001",3,128.044439663218,11033.568,9.30869754135304,2010-11-01
"AA-AA-000-0000","kri0001",3,128.891166744883,11140.084,9.31830505384782,2010-11-01
"AA-AA-000-0000","kri0001",3,129.736045556434,11246.6,9.327821139732,2010-11-01
"AA-AA-000-0000","kri0001",3,130.5791022939,11353.116,9.33724752267598,2010-11-01
"AA-AA-000-0000","kri0001",3,131.420362540287,11459.632,9.34658587806029,2010-11-01
"AA-AA-000-0000","kri0001",3,132.259851285478,11566.148,9.35583783476287,2010-11-01
"AA-AA-000-0000","kri0001",3,133.097592945311,11672.664,9.36500497686419,2010-11-01
"AA-AA-000-0000","kri0001",3,133.933611379869,11779.18,9.37408884527508,2010-11-01
"AA-AA-000-0000","kri0001",3,134.767929911029,11885.696,9.38309093929126,2010-11-01
"AA-AA-000-0000","kri0001",3,135.600571339312,11992.212,9.39201271807847,2010-11-01
"AA-AA-000-0000","kri0001",3,136.431557960051,12098.728,9.40085560209198,2010-11-01
"AA-AA-000-0000","kri0001",3,137.260911578923,12205.244,9.40962097443386,2010-11-01
"AA-AA-000-0000","kri0001",3,138.088653526879,12311.76,9.41831018215133,2010-11-01
"AA-AA-000-0000","kri0001",3,138.914804674482,12418.276,9.4269245374791,2010-11-01
"AA-AA-000-0000","kri0001",3,139.739385445706,12524.792,9.43546531902874,2010-11-01
"AA-AA-000-0000","kri0001",3,140.562415831194,12631.308,9.44393377292763,2010-11-01
"AA-AA-000-0000","kri0001",3,141.383915401028,12737.824,9.45233111391012,2010-11-01
"AA-AA-000-0000","kri0001",3,142.203903317007,12844.34,9.46065852636325,2010-11-01
"AA-AA-000-0000","kri0001",3,143.022398344478,12950.856,9.46891716532925,2010-11-01
"AA-AA-000-0000","kri0001",3,143.839418863721,13057.372,9.47710815746708,2010-11-01
"AA-AA-000-0000","kri0001",3,144.654982880925,13163.888,9.48523260197477,2010-11-01
"AA-AA-000-0000","kri0001",3,145.469108038759,13270.404,9.49329157147473,2010-11-01
"AA-AA-000-0000","kri0001",3,146.281811626565,13376.92,9.50128611286356,2010-11-01
"AA-AA-000-0000","kri0001",3,147.093110590187,13483.436,9.50921724812823,2010-11-01
"AA-AA-000-0000","kri0001",3,147.903021541447,13589.952,9.51708597513012,2010-11-01
"AA-AA-000-0000","kri0001",3,148.711560767294,13696.468,9.52489326835847,2010-11-01
"AA-AA-000-0000","kri0001",3,149.518744238628,13802.984,9.53264007965461,2010-11-01
"AA-AA-000-0000","kri0001",3,150.32458761882,13909.5,9.54032733890839,2010-11-01
"AA-AA-000-0000","kri0001",3,151.12910627194,14016.016,9.54795595472803,2010-11-01
"AA-AA-000-0000","kri0001",3,151.9323152707,14122.532,9.55552681508462,2010-11-01
"AA-AA-000-0000","kri0001",3,152.734229404138,14229.048,9.56304078793237,2010-11-01
"AA-AA-000-0000","kri0001",3,153.534863185027,14335.564,9.5704987218058,2010-11-01
"AA-AA-000-0000","kri0001",3,154.334230857057,14442.08,9.57790144639476,2010-11-01
"AA-AA-000-0000","kri0001",3,155.132346401758,14548.596,9.58524977309835,2010-11-01
"AA-AA-000-0000","kri0001",3,155.929223545213,14655.112,9.59254449555864,2010-11-01
"AA-AA-000-0000","kri0001",3,156.724875764545,14761.628,9.59978639017506,2010-11-01
"AA-AA-000-0000","kri0001",3,157.519316294186,14868.144,9.60697621660027,2010-11-01
"AA-AA-000-0000","kri0001",3,158.312558131959,14974.66,9.61411471821839,2010-11-01
"AA-AA-000-0000","kri0001",3,159.104614044957,15081.176,9.62120262260623,2010-11-01
"AA-AA-000-0000","kri0001",3,159.895496575232,15187.692,9.6282406419783,2010-11-01
"AA-AA-000-0000","kri0001",3,160.685218045316,15294.208,9.63522947361631,2010-11-01
"AA-AA-000-0000","kri0001",3,161.473790563558,15400.724,9.64216980028366,2010-11-01
"AA-AA-000-0000","kri0001",3,162.261226029302,15507.24,9.64906229062579,2010-11-01
"AA-AA-000-0000","kri0001",3,163.047536137903,15613.756,9.65590759955673,2010-11-01
"AA-AA-000-0000","kri0001",3,163.832732385589,15720.272,9.66270636863249,2010-11-01
"AA-AA-000-0000","kri0001",3,164.616826074175,15826.788,9.66945922641195,2010-11-01
"AA-AA-000-0000","kri0001",3,165.399828315636,15933.304,9.67616678880556,2010-11-01
"AA-AA-000-0000","kri0001",3,166.181750036543,16039.82,9.6828296594124,2010-11-01
"AA-AA-000-0000","kri0001",3,166.962601982359,16146.336,9.6894484298462,2010-11-01
"AA-AA-000-0000","kri0001",3,167.742394721623,16252.852,9.69602368005052,2010-11-01
"AA-AA-000-0000","kri0001",3,168.521138649993,16359.368,9.7025559786037,2010-11-01
"AA-AA-000-0000","kri0001",3,169.298843994186,16465.884,9.70904588301393,2010-11-01
"AA-AA-000-0000","kri0001",3,170.075520815792,16572.4,9.71549394000472,2010-11-01
"AA-AA-000-0000","kri0001",3,170.851179014987,16678.916,9.72190068579133,2010-11-01
"AA-AA-000-0000","kri0001",3,171.625828334131,16785.432,9.72826664634835,2010-11-01
"AA-AA-000-0000","kri0001",3,172.399478361273,16891.948,9.7345923376688,2010-11-01
"AA-AA-000-0000","kri0001",3,173.172138533545,16998.464,9.7408782660151,2010-11-01
"AA-AA-000-0000","kri0001",3,173.943818140471,17104.98,9.74712492816226,2010-11-01
"AA-AA-000-0000","kri0001",3,174.71452632718,17211.496,9.75333281163342,2010-11-01
"AA-AA-000-0000","kri0001",3,175.484272097525,17318.012,9.75950239492817,2010-11-01
"AA-AA-000-0000","kri0001",3,176.253064317121,17424.528,9.76563414774392,2010-11-01
"AA-AA-000-0000","kri0001",3,177.020911716303,17531.044,9.77172853119044,2010-11-01
"AA-AA-000-0000","kri0001",3,177.787822892989,17637.56,9.77778599799795,2010-11-01
"AA-AA-000-0000","kri0001",3,178.553806315485,17744.076,9.78380699271894,2010-11-01
"AA-AA-000-0000","kri0001",3,179.318870325196,17850.592,9.78979195192394,2010-11-01
"AA-AA-000-0000","kri0001",3,180.083023139277,17957.108,9.79574130439147,2010-11-01
"AA-AA-000-0000","kri0001",3,180.846272853208,18063.624,9.80165547129238,2010-11-01
"AA-AA-000-0000","kri0001",3,181.608627443301,18170.14,9.80753486636879,2010-11-01
"AA-AA-000-0000","kri0001",3,182.37009476914,18276.656,9.81337989610771,2010-11-01
"AA-AA-000-0000","kri0001",3,183.130682575961,18383.172,9.81919095990975,2010-11-01
"AA-AA-000-0000","kri0001",3,183.890398496968,18489.688,9.82496845025286,2010-11-01
"AA-AA-000-0000","kri0001",3,184.649250055587,18596.204,9.8307127528514,2010-11-01
"AA-AA-000-0000","kri0001",3,185.407244667662,18702.72,9.83642424681065,2010-11-01
"AA-AA-000-0000","kri0001",3,186.1643896436,18809.236,9.84210330477695,2010-11-01
"AA-AA-000-0000","kri0001",3,186.920692190459,18915.752,9.84775029308362,2010-11-01
"AA-AA-000-0000","kri0001",3,187.676159413975,19022.268,9.85336557189272,2010-11-01
"AA-AA-000-0000","kri0001",3,188.430798320552,19128.784,9.85894949533293,2010-11-01
"AA-AA-000-0000","kri0001",3,189.184615819193,19235.3,9.86450241163353,2010-11-01
"AA-AA-000-0000","kri0001",3,189.937618723384,19341.816,9.87002466325472,2010-11-01
"AA-AA-000-0000","kri0001",3,190.689813752934,19448.332,9.87551658701438,2010-11-01
"AA-AA-000-0000","kri0001",3,191.441207535767,19554.848,9.88097851421131,2010-11-01
"AA-AA-000-0000","kri0001",3,192.191806609674,19661.364,9.88641077074518,2010-11-01
"AA-AA-000-0000","kri0001",3,192.941617424017,19767.88,9.89181367723319,2010-11-01
"AA-AA-000-0000","kri0001",3,193.690646341394,19874.396,9.89718754912364,2010-11-01
"AA-AA-000-0000","kri0001",3,194.438899639267,19980.912,9.90253269680646,2010-11-01
"AA-AA-000-0000","kri0001",3,195.186383511548,20087.428,9.90784942572074,2010-11-01
"AA-AA-000-0000","kri0001",3,195.933104070146,20193.944,9.9131380364595,2010-11-01
"AA-AA-000-0000","kri0001",3,196.67906734648,20300.46,9.91839882487166,2010-11-01
"AA-AA-000-0000","kri0001",3,197.424279292953,20406.976,9.92363208216136,2010-11-01
"AA-AA-000-0000","kri0001",3,198.168745784399,20513.492,9.92883809498464,2010-11-01
"AA-AA-000-0000","kri0001",3,198.912472619485,20620.008,9.93401714554372,2010-11-01
"AA-AA-000-0000","kri0001",3,199.65546552209,20726.524,9.93916951167875,2010-11-01
"AA-AA-000-0000","kri0001",3,200.397730142646,20833.04,9.94429546695726,2010-11-01
"AA-AA-000-0000","kri0001",3,201.139272059453,20939.556,9.94939528076134,2010-11-01
"AA-AA-000-0000","kri0001",3,201.880096779961,21046.072,9.95446921837254,2010-11-01
"AA-AA-000-0000","kri0001",3,202.620209742022,21152.588,9.95951754105475,2010-11-01
"AA-AA-000-0000","kri0001",3,203.359616315117,21259.104,9.96454050613482,2010-11-01
"AA-AA-000-0000","kri0001",3,204.098321801552,21365.62,9.96953836708136,2010-11-01
"AA-AA-000-0000","kri0001",3,204.83633143763,21472.136,9.97451137358145,2010-11-01
"AA-AA-000-0000","kri0001",3,205.573650394794,21578.652,9.97945977161549,2010-11-01
"AA-AA-000-0000","kri0001",3,206.310283780749,21685.168,9.98438380353021,2010-11-01
"AA-AA-000-0000","kri0001",3,207.046236640552,21791.684,9.98928370810989,2010-11-01
"AA-AA-000-0000","kri0001",3,207.781513957687,21898.2,9.99415972064584,2010-11-01
"AA-AA-000-0000","kri0001",3,208.516120655109,22004.716,9.99901207300421,2010-11-01
"AA-AA-000-0000","kri0001",3,209.250061596269,22111.232,10.0038409936921,2010-11-01
"AA-AA-000-0000","kri0001",3,209.983341586119,22217.748,10.0086467079223,2010-11-01
"AA-AA-000-0000","kri0001",3,210.715965372085,22324.264,10.0134294376761,2010-11-01
"AA-AA-000-0000","kri0001",3,211.447937645036,22430.78,10.0181894017647,2010-11-01
"AA-AA-000-0000","kri0001",3,212.179263040215,22537.296,10.0229268158899,2010-11-01
"AA-AA-000-0000","kri0001",3,212.909946138163,22643.812,10.027641892702,2010-11-01
"AA-AA-000-0000","kri0001",3,213.639991465617,22750.328,10.0323348418576,2010-11-01
"AA-AA-000-0000","kri0001",3,214.369403496388,22856.844,10.0370058700752,2010-11-01
"AA-AA-000-0000","kri0001",3,215.09818665223,22963.36,10.0416551811901,2010-11-01
"AA-AA-000-0000","kri0001",3,215.826345303675,23069.876,10.0462829762075,2010-11-01
"AA-AA-000-0000","kri0001",3,216.553883770868,23176.392,10.0508894533552,2010-11-01
"AA-AA-000-0000","kri0001",3,217.280806324373,23282.908,10.0554748081336,2010-11-01
"AA-AA-000-0000","kri0001",3,218.007117185966,23389.424,10.0600392333665,2010-11-01
"AA-AA-000-0000","kri0001",3,218.73282052941,23495.94,10.064582919249,2010-11-01
